hashtag,hashtag_count,post_link,post_pk,caption_id,post_date,media_type,username,post_text,is_commercial?,likes,comments,IG_auto_desc,image_url
fungiethedolphin,4063,https://www.instagram.com/p/CFP7LMqHbUO,2400397380661654798,17910069229607380,2020-09-17 19:08:08,Carousel,laurenscully_,"The clann goes to Kerry 💛 🌅 🌊 
.
.
.
.
.
.
.
.
.
.
.
.
#kerry #ireland #discoverireland #listowel #dingle #ballybunion #discoverkerry #staycation2020 #exploring #countryside #family #qualitytime #beach #sea #waves #views #sunshine #boat #boattrip #fungiethedolphin #wildatlanticway #atsea #happy #happyplace #peaceful #familytime",not_commercial,58,5,"Photo shared by Lauren Scully on September 17, 2020 tagging @leahscullyy, @b_ar_b_ar, and @maureenscully56.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.29350-15/119572067_355509169148120_8245788148261637331_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3MDMuc2RyLmYyOTM1MCJ9&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=xPXQUAaRydwQ7kNvgGT9jal&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQwMDM5NzM3ODE3MDMyMDA0NQ%3D%3D.2-ccb7-5&oh=00_AYCkBcNXcakGDpdVjAiMgWGUFW5yGy77RxfZjiWe63JibQ&oe=6666DB13&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/CFP7LMqHbUO,2400397380661654798,17910069229607380,2020-09-17 19:08:08,Carousel,laurenscully_,"The clann goes to Kerry 💛 🌅 🌊 
.
.
.
.
.
.
.
.
.
.
.
.
#kerry #ireland #discoverireland #listowel #dingle #ballybunion #discoverkerry #staycation2020 #exploring #countryside #family #qualitytime #beach #sea #waves #views #sunshine #boat #boattrip #fungiethedolphin #wildatlanticway #atsea #happy #happyplace #peaceful #familytime",not_commercial,58,5,"Photo by Lauren Scully on September 17, 2020.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.29350-15/119680278_659588288271616_3194689982100608229_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3MDMuc2RyLmYyOTM1MCJ9&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=oLgAoHguwYAQ7kNvgHgIS8O&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQwMDM5NzM3ODIyMDY2OTQ5OQ%3D%3D.2-ccb7-5&oh=00_AYC3tC5UjLWfkHXDh7tjfVqZgcHtLEuJ6inDZYPU4TuIkA&oe=6666D2B4&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/CFP7LMqHbUO,2400397380661654798,17910069229607380,2020-09-17 19:08:08,Carousel,laurenscully_,"The clann goes to Kerry 💛 🌅 🌊 
.
.
.
.
.
.
.
.
.
.
.
.
#kerry #ireland #discoverireland #listowel #dingle #ballybunion #discoverkerry #staycation2020 #exploring #countryside #family #qualitytime #beach #sea #waves #views #sunshine #boat #boattrip #fungiethedolphin #wildatlanticway #atsea #happy #happyplace #peaceful #familytime",not_commercial,58,5,"Photo by Lauren Scully on September 17, 2020.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.29350-15/119797924_129679108496557_1707633553168055157_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3MDcuc2RyLmYyOTM1MCJ9&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=63KROd3Ve3IQ7kNvgGAShqE&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQwMDM5NzM3ODIwMzc3NzA3Mw%3D%3D.2-ccb7-5&oh=00_AYCfPRZhdTmzapu7s9mjfbckkql3uv-Nz8wuePKZM5XM9w&oe=6666EA97&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/CFP7LMqHbUO,2400397380661654798,17910069229607380,2020-09-17 19:08:08,Carousel,laurenscully_,"The clann goes to Kerry 💛 🌅 🌊 
.
.
.
.
.
.
.
.
.
.
.
.
#kerry #ireland #discoverireland #listowel #dingle #ballybunion #discoverkerry #staycation2020 #exploring #countryside #family #qualitytime #beach #sea #waves #views #sunshine #boat #boattrip #fungiethedolphin #wildatlanticway #atsea #happy #happyplace #peaceful #familytime",not_commercial,58,5,"Photo by Lauren Scully on September 17, 2020.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.29350-15/119579386_926592114499244_2360009249943477307_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3MDcuc2RyLmYyOTM1MCJ9&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=vui2rr7wFdEQ7kNvgFBBjQU&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQwMDM5NzM3ODE5NTM2MzA5Mw%3D%3D.2-ccb7-5&oh=00_AYAPSHDgmP0I6gUpEZMhk8FJDaQyHaayxxeya_xXik9MHg&oe=6666E9B4&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/CFP7LMqHbUO,2400397380661654798,17910069229607380,2020-09-17 19:08:08,Carousel,laurenscully_,"The clann goes to Kerry 💛 🌅 🌊 
.
.
.
.
.
.
.
.
.
.
.
.
#kerry #ireland #discoverireland #listowel #dingle #ballybunion #discoverkerry #staycation2020 #exploring #countryside #family #qualitytime #beach #sea #waves #views #sunshine #boat #boattrip #fungiethedolphin #wildatlanticway #atsea #happy #happyplace #peaceful #familytime",not_commercial,58,5,"Photo by Lauren Scully on September 17, 2020.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.29350-15/119517157_1666684100170816_660251442969102758_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3MDMuc2RyLmYyOTM1MCJ9&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=ttiXYF8tg1oQ7kNvgFGpKFo&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQwMDM5NzM3ODE4Njk3ODUwMg%3D%3D.2-ccb7-5&oh=00_AYBbuqUT4iQb14Yg0HGlaQKG_0SrafwMO-9wSaGdfTpBIg&oe=6666C016&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/CFP7LMqHbUO,2400397380661654798,17910069229607380,2020-09-17 19:08:08,Carousel,laurenscully_,"The clann goes to Kerry 💛 🌅 🌊 
.
.
.
.
.
.
.
.
.
.
.
.
#kerry #ireland #discoverireland #listowel #dingle #ballybunion #discoverkerry #staycation2020 #exploring #countryside #family #qualitytime #beach #sea #waves #views #sunshine #boat #boattrip #fungiethedolphin #wildatlanticway #atsea #happy #happyplace #peaceful #familytime",not_commercial,58,5,"Photo shared by Lauren Scully on September 17, 2020 tagging @b_ar_b_ar.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.29350-15/119576460_3339739016075804_6121262378902879628_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3MDMuc2RyLmYyOTM1MCJ9&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=HjH70by7UjcQ7kNvgEoMAor&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQwMDM5NzM3ODIxMjE4ODA1Ng%3D%3D.2-ccb7-5&oh=00_AYBth7bAqs7x4SdwOZdKuRQAbgp4KfQ4q6pkhi-9BIKtwg&oe=6666C772&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/CFP7LMqHbUO,2400397380661654798,17910069229607380,2020-09-17 19:08:08,Carousel,laurenscully_,"The clann goes to Kerry 💛 🌅 🌊 
.
.
.
.
.
.
.
.
.
.
.
.
#kerry #ireland #discoverireland #listowel #dingle #ballybunion #discoverkerry #staycation2020 #exploring #countryside #family #qualitytime #beach #sea #waves #views #sunshine #boat #boattrip #fungiethedolphin #wildatlanticway #atsea #happy #happyplace #peaceful #familytime",not_commercial,58,5,"Photo shared by Lauren Scully on September 17, 2020 tagging @debbyelmes.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.29350-15/119695040_1251812201853064_7066778854711356883_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3MDcuc2RyLmYyOTM1MCJ9&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=STh_t3TJDN8Q7kNvgH28Vun&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQwMDM5NzM3ODUwNTg2MTY2NA%3D%3D.2-ccb7-5&oh=00_AYBYoZR3fvQSfLBwqGW0rvkak0EvO94eu16dvXqBvzfPVA&oe=6666CCD3&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/CFP7LMqHbUO,2400397380661654798,17910069229607380,2020-09-17 19:08:08,Carousel,laurenscully_,"The clann goes to Kerry 💛 🌅 🌊 
.
.
.
.
.
.
.
.
.
.
.
.
#kerry #ireland #discoverireland #listowel #dingle #ballybunion #discoverkerry #staycation2020 #exploring #countryside #family #qualitytime #beach #sea #waves #views #sunshine #boat #boattrip #fungiethedolphin #wildatlanticway #atsea #happy #happyplace #peaceful #familytime",not_commercial,58,5,"Photo by Lauren Scully on September 17, 2020.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.29350-15/119563001_756483988258141_8230334031448245008_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3MDguc2RyLmYyOTM1MCJ9&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=HxWMKafd25gQ7kNvgEAMH80&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQwMDM5NzM3ODI0NTgxNDc1MQ%3D%3D.2-ccb7-5&oh=00_AYDVqMYeHwOhvBL-AYCKyRCNeIQfVCVGhCIsbP03F7UuTQ&oe=6666BF79&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/B28o-YuhEvA,2142767731739741120,17859258748528449,2019-09-28 08:04:00,Single Image,rosewood_cottage,"Picturesque storefront in Dingle. 🐬 The Dolphin Shop 🐬
.
.
.
#dingle #dingleireland #dingleharbour #dinglevillage #storefront #giftshop #thedolphinshop #dolphin #dingleday #travelersnotebook #traveler #traveller #ireland #ireland_travels #fungiethedolphin #travel #lovetotravel #wildatlanticway #theringofkerry #traveling #travelgram #travel_captures #whereONAgoes",not_commercial,100,8,"Photo by Laurie in Dingle, Ireland with @rosewood_cottage.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.2885-15/70552296_554200151989719_1762475971696642247_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMjQxeDEwNDguc2RyLmYyODg1In0&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=vLoSyk3agFgQ7kNvgFi2s5Z&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjE0Mjc2NzczMTczOTc0MTEyMA%3D%3D.2-ccb7-5&oh=00_AYBgc7V0WZoSZln4OcK5nGGp6IbyILBmjkkJ9qlgknAVPA&oe=6666E748&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/BkDZLy2Bvq8,1802395037548870332,17938618117107063,2018-06-15 17:04:13,Single Image,krolewsko.zaczytana,"Przeczytałam dzisiaj o kolejnej martwej foce znalezionej na polskiej plaży... Ludzie, co się z Wami dzieje?!
.
Tutaj w towarzystwie słynnego delfina z Dingle - Fungie. Jak można krzywdzić te stworzenia?
.
🐬
.
.
.
#ktotukomukradnieryby #foki #otopolska #nature_lovers #naturebrilliance #dingle #fungie #fungiethedolphin #ireland #irish_daily #irishlifeforme #travelpost #travelholic #travelstories #liveauthentic #polishgirl #polskadziewczyna #eire #visit_ireland #nature_prefection #goodvibesonly #thehappynow #momentslikethese #enjoylittlethings #replikate #neverstopexploring #explore_ireland #exploreeverywhere",not_commercial,113,2,"Photo by Anna | royal watcher | fantasy books lover in Dingle, Ireland with @dingle, @andotherstories, @brorafashion, @fungiethedolphin, and @irish_daily.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.2885-15/34012575_1838030366502659_1641672165663178752_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyODg1In0&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=cgSpdJONSD0Q7kNvgFqvDTs&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MTgwMjM5NTAzNzU0ODg3MDMzMg%3D%3D.2-ccb7-5&oh=00_AYBrFtVud4HoPJmP8AXAK9Rgw5uVE3bSjycUuf2AWVqLDw&oe=6666C866&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/CkNlzcrK2-o,2958186793455546280,17846366459868659,2022-10-27 09:36:07,Carousel,dino_beer_traveller,"RIP Fungie 🐬😭

The wee old American couple were TERRIFIED of me and tbh I don’t blame them. Pale ales and session IPAs. That’s the life bai. 
Sláinte 🍻 
*
*
*
#irishroadtrip #ireland #countykerry #dingle #dinglecountykerry #dinglekerry #dickmacs #imperialstout #stout #irishstout #brewery #brewbar #irishbeer #craftbeerireland #roadtrip #fungiethedolphin #fungie #dingledolphin",not_commercial,102,3,"Photo by Dino (dee-no) on October 27, 2022.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.29350-15/312976287_431371759132206_8028258145161083208_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MCJ9&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ixc7dabwaZUQ7kNvgGIUoly&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=Mjk1ODE4Njc4MTAxNTI2MDM0Mw%3D%3D.2-ccb7-5&oh=00_AYBjMWo9Ly7VbBKzhlBXBcbhj_CEH7CGMjtXM1o5GDsfVw&oe=6666BD48&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/CkNlzcrK2-o,2958186793455546280,17846366459868659,2022-10-27 09:36:07,Carousel,dino_beer_traveller,"RIP Fungie 🐬😭

The wee old American couple were TERRIFIED of me and tbh I don’t blame them. Pale ales and session IPAs. That’s the life bai. 
Sláinte 🍻 
*
*
*
#irishroadtrip #ireland #countykerry #dingle #dinglecountykerry #dinglekerry #dickmacs #imperialstout #stout #irishstout #brewery #brewbar #irishbeer #craftbeerireland #roadtrip #fungiethedolphin #fungie #dingledolphin",not_commercial,102,3,"Photo shared by Dino (dee-no) on October 27, 2022 tagging @gretadelfina.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.29350-15/312822276_1319971452106313_6099006237372065987_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MCJ9&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=5Hs5Wt2ma7cQ7kNvgHAhpPZ&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=Mjk1ODE4Njc4MDk5MDA5NzAxMg%3D%3D.2-ccb7-5&oh=00_AYDwcA5mXAobp0vsEgMEE6oLFB_SuVA653sMpvx9id8ETQ&oe=6666D1EF&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/CkNlzcrK2-o,2958186793455546280,17846366459868659,2022-10-27 09:36:07,Carousel,dino_beer_traveller,"RIP Fungie 🐬😭

The wee old American couple were TERRIFIED of me and tbh I don’t blame them. Pale ales and session IPAs. That’s the life bai. 
Sláinte 🍻 
*
*
*
#irishroadtrip #ireland #countykerry #dingle #dinglecountykerry #dinglekerry #dickmacs #imperialstout #stout #irishstout #brewery #brewbar #irishbeer #craftbeerireland #roadtrip #fungiethedolphin #fungie #dingledolphin",not_commercial,102,3,"Photo by Dino (dee-no) on October 27, 2022.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.29350-15/312811603_510519594288684_7139717973553385623_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MCJ9&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=PId3iV2a8ZEQ7kNvgGZCUrc&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=Mjk1ODE4Njc4MTAyMzQyMTc4NA%3D%3D.2-ccb7-5&oh=00_AYBCnDq7DZ_qWdnnUMTPodncp78p5igiu5JBYUP7REmy6g&oe=6666ECDA&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/CkNlzcrK2-o,2958186793455546280,17846366459868659,2022-10-27 09:36:07,Carousel,dino_beer_traveller,"RIP Fungie 🐬😭

The wee old American couple were TERRIFIED of me and tbh I don’t blame them. Pale ales and session IPAs. That’s the life bai. 
Sláinte 🍻 
*
*
*
#irishroadtrip #ireland #countykerry #dingle #dinglecountykerry #dinglekerry #dickmacs #imperialstout #stout #irishstout #brewery #brewbar #irishbeer #craftbeerireland #roadtrip #fungiethedolphin #fungie #dingledolphin",not_commercial,102,3,"Photo shared by Dino (dee-no) on October 27, 2022 tagging @gretadelfina.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.29350-15/312994502_1299435314177864_6683404267826168423_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MCJ9&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=20PKbFL2KHUQ7kNvgGnvU6l&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=Mjk1ODE4Njc4MDk5ODMxODQ0Nw%3D%3D.2-ccb7-5&oh=00_AYCa073DBOwOeqI2-fpVAWGnKckpjGSEg_CxBnEnoUNNnA&oe=6666CF42&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/CkNlzcrK2-o,2958186793455546280,17846366459868659,2022-10-27 09:36:07,Carousel,dino_beer_traveller,"RIP Fungie 🐬😭

The wee old American couple were TERRIFIED of me and tbh I don’t blame them. Pale ales and session IPAs. That’s the life bai. 
Sláinte 🍻 
*
*
*
#irishroadtrip #ireland #countykerry #dingle #dinglecountykerry #dinglekerry #dickmacs #imperialstout #stout #irishstout #brewery #brewbar #irishbeer #craftbeerireland #roadtrip #fungiethedolphin #fungie #dingledolphin",not_commercial,102,3,"Photo by Dino (dee-no) on October 27, 2022.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.29350-15/312997182_381082120817941_4606116655877472453_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MCJ9&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=EGeKndrK4OYQ7kNvgExjA1j&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=Mjk1ODE4Njc4MTAyMzU3NDQ4Nw%3D%3D.2-ccb7-5&oh=00_AYAxsLtDNbB6RyCt9dASlDFIUciYrMbnra1kqou9KAxJRA&oe=6666E034&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/CkNlzcrK2-o,2958186793455546280,17846366459868659,2022-10-27 09:36:07,Carousel,dino_beer_traveller,"RIP Fungie 🐬😭

The wee old American couple were TERRIFIED of me and tbh I don’t blame them. Pale ales and session IPAs. That’s the life bai. 
Sláinte 🍻 
*
*
*
#irishroadtrip #ireland #countykerry #dingle #dinglecountykerry #dinglekerry #dickmacs #imperialstout #stout #irishstout #brewery #brewbar #irishbeer #craftbeerireland #roadtrip #fungiethedolphin #fungie #dingledolphin",not_commercial,102,3,"Photo by Dino (dee-no) on October 27, 2022.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.29350-15/312713966_182664740948574_6047663404519132036_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTkuc2RyLmYyOTM1MCJ9&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=cLHsh0qSfF8Q7kNvgEZfz9Z&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=Mjk1ODE4Njc4MTAxNTI2ODYxMg%3D%3D.2-ccb7-5&oh=00_AYDhVRhhG5LQOKXNKoAnxUjwfd50Cc1d_dHzz2TIxdKeLg&oe=6666C40B&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/B1niKRLgVSt,2118812388923888813,17905205122354307,2019-08-26 06:49:01,Single Image,houbofka,Hřib kovář / Boletus luridiformis,not_commercial,526,14,"Photo by Mia Hörmannová on August 25, 2019.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.2885-15/69182095_383280289237169_8915504685937731382_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDAweDY2Ny5zZHIuZjI4ODUifQ&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=guhX9l38z3gQ7kNvgGkwglT&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjExODgxMjM4ODkyMzg4ODgxMw%3D%3D.2-ccb7-5&oh=00_AYBMofze5dikg51IiMcjpk8iKCx2DjIkmCgREXe9yoBunw&oe=6666BAA3&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/BjrcHqQBX__,1795652548141875199,17923327726193915,2018-06-06 09:48:06,Single Image,florian_walsh_photography,Amazing morning out with this guy! #fungie #fungiethedolphin #dolphin #dolphinlove #dingle #dinglepeninsula #photography #naturephotography #nature #wildlifephotography #wildlife #photographer #world #earth #instaireland #ireland #instaphoto #instapic #instagood #amazing #fun #Kerry #ireland_insta #ocean #florianwalshphotography,not_commercial,206,7,"Photo by Florian Walsh 📷 on June 06, 2018.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.2885-15/33148877_235909187176186_70052806383370240_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=pzgZrSyfrH8Q7kNvgGjK0q9&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MTc5NTY1MjU0ODE0MTg3NTE5OQ%3D%3D.2-ccb7-5&oh=00_AYCQ5a9zL0PLsNzBCsPnmUS_ZAiJw9x8Saqow96J2k5Wcg&oe=6666CA33&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/C4bOlW1IM18,3322313289901329788,17857276167114902,2024-03-12 19:10:28,Carousel,_helzbelz_,Ireland Road Trip #dingle #ireland #eire #emeraldisle #fungie #fungiethedolphin #irishstew,not_commercial,17,0,"Photo by @_helzbelz_ on March 12, 2024. May be an image of twilight, nature and coast.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.29350-15/432080432_1042374784223371_1434907354106411830_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMTE2eDExMDcuc2RyLmYyOTM1MCJ9&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=RlroWIjEr3kQ7kNvgGEAo5X&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MzMyMjMxMzI4MjUzNjMwNDg2MA%3D%3D.2-ccb7-5&oh=00_AYBYvDt-VROrAlNUzTaGPjiDkKQPDr_nsJabl3TA9W1paQ&oe=6666DEF2&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/C4bOlW1IM18,3322313289901329788,17857276167114902,2024-03-12 19:10:28,Carousel,_helzbelz_,Ireland Road Trip #dingle #ireland #eire #emeraldisle #fungie #fungiethedolphin #irishstew,not_commercial,17,0,"Photo by @_helzbelz_ on March 12, 2024. May be an image of dolphin, seal, sea lion, sculpture and statue.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.29350-15/432074780_950230676742295_8666944597924357652_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0MzIuc2RyLmYyOTM1MCJ9&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=AaICOdjxNLYQ7kNvgEvowtE&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MzMyMjMxMzI4MjIxNzQ0NzcxNQ%3D%3D.2-ccb7-5&oh=00_AYBHI_jIMIt_eA7Rdaxr2RjogkHW54uSjVlIawLTsdhBdA&oe=6666D47F&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/C4bOlW1IM18,3322313289901329788,17857276167114902,2024-03-12 19:10:28,Carousel,_helzbelz_,Ireland Road Trip #dingle #ireland #eire #emeraldisle #fungie #fungiethedolphin #irishstew,not_commercial,17,0,"Photo by @_helzbelz_ on March 12, 2024.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.29350-15/432129900_7561735017220379_997347664016181516_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMTE2eDExMDcuc2RyLmYyOTM1MCJ9&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=EjwjpTqeQQcQ7kNvgHMBvj3&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MzMyMjMxMzI4MjIxNzQ0NjMzMA%3D%3D.2-ccb7-5&oh=00_AYACsQy0Y3-kalCT4qxYAzHXdLTorjmKX0av7giLPQulPA&oe=6666C92B&_nc_sid=2011ad
fungiethedolphin,4063,https://www.instagram.com/p/C4bOlW1IM18,3322313289901329788,17857276167114902,2024-03-12 19:10:28,Carousel,_helzbelz_,Ireland Road Trip #dingle #ireland #eire #emeraldisle #fungie #fungiethedolphin #irishstew,not_commercial,17,0,"Photo by @_helzbelz_ on March 12, 2024. May be an image of shepherd's pie and stew.",https://instagram.ftlv27-1.fna.fbcdn.net/v/t51.29350-15/432113855_447146991003010_9046518032496167023_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0MzIuc2RyLmYyOTM1MCJ9&_nc_ht=instagram.ftlv27-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=HHFCWcXMJTgQ7kNvgGSIhxO&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MzMyMjMxMzI4MjIwOTEyMzE4OA%3D%3D.2-ccb7-5&oh=00_AYC2JEQPO2mm2Aldkdbn5d8EfFNMaQHirerAWIgJ0qedXQ&oe=6666CABA&_nc_sid=2011ad
